Bond,KappaT,Height,Zcm,Width,Rfoot,Perimeter,SurfaceArea,KappaTR0,HbyR0,ZcmbyR0,WbyR0,RWbyR0,PbyR0,AbyR02
5.702702190324081,0.1659586907437563,2.0639033385583807,0.8704846215866898,3.367960378905773,2.851684489497768,7.730184489497768,91.11713153733136,0.3963148503296345,0.8642691425868184,0.3645194924967939,1.4103491062602065,1.194156171280717,3.237050784288548,15.977887060617
5.766407047448625,0.1621810097358932,2.0655646570250816,0.8714881838974695,3.393507094576424,2.8773486978798166,7.781448697879817,92.36179680398968,0.389450842663668,0.8601736729079454,0.3629182894321079,1.4131755458021125,1.1982290601625658,3.2404685489923906,16.01721766153425
5.830254531864549,0.1584893192461115,2.067151996393715,0.872463357688198,3.4190694643004824,2.9030920959955875,7.832692095995587,93.61447875983238,0.3826870425143479,0.8561081936146215,0.3613295154146613,1.4160029780256644,1.2023116512649028,3.243898800446571,16.05667098206327
5.894240056468085,0.1548816618912483,2.0686664932875574,0.8734107138218016,3.4446452136959853,2.928812146562451,7.88391214656245,94.8751085806306,0.376022566876763,0.8520725419230611,0.3597531499078272,1.418830736022875,1.2063618851246634,3.2473407795877938,16.09624102033624
5.95836111433567,0.151356124843621,2.070110450811468,0.8743315394544111,3.470232161857164,2.9545041612448033,7.935104161244802,96.14357511898402,0.3694565839221296,0.8480668892319546,0.3581894041121474,1.4216579570743466,1.210378485972844,3.2507922942568137,16.1359094009366
6.022615457223028,0.14791083881682088,2.0714862389428186,0.875227158507019,3.495828172535457,2.9801639935196533,7.986263993519654,97.41977408730375,0.3629882501282646,0.8440914191885459,0.3566384948391353,1.4244837874958285,1.214360398545736,3.254251359036169,16.17565902708706
6.087001028656576,0.1445439770745929,2.0727962328866365,0.8760988875881526,3.5214311016367303,3.005788130919644,8.037388130919645,98.70361072630692,0.3566167087739548,0.8401463077731997,0.3551006287899064,1.4273073692331504,1.218306826341457,3.25771624590828,16.215474625620555
6.151517837567965,0.1412537544622756,2.0740438074320364,0.8769486320965783,3.5470387438963518,3.031471665172116,8.088471665172118,99.99496207712608,0.3503411440461745,0.8362319975766119,0.3535761895493277,1.430127600806368,1.222256539172375,3.261184162876148,16.2553315649101
6.216160077382328,0.1380384264602886,2.0752290623390075,0.8777763021233946,3.572648782599157,3.057016553769373,8.139516553769374,101.29383486351863,0.344160556194684,0.8323480106996687,0.352064922456433,1.4329440354759366,1.2261304997039535,3.264656675514608,16.295242336515606
6.280929726384873,0.1348962882591655,2.07635617479205,0.8785842528813793,3.598258747584539,3.0826170569892057,8.190517056989206,102.60008913482866,0.3380741518657045,0.8284949900420359,0.350567335546344,1.4357552819892698,1.230007076309758,3.2681302128951963,16.335175460382423
6.345817284866367,0.1318256738556408,2.077426835877548,0.8793743889491105,3.6238659865316007,3.108064985305819,8.241464985305818,103.91334313449248,0.3320808115012504,0.8246733416703853,0.3490840704422103,1.4385612148965314,1.2338043840076534,3.2716032893743923,16.375092201647078
6.410812820026821,0.12882495516931347,2.078435642481795,0.8801422812422194,3.649467654636955,3.1335763410535216,8.292376341053522,105.23401789418638,0.3261794141595909,0.8208806774483182,0.3476132612960372,1.441361675787538,1.2376097758834346,3.2750840917895028,16.41508196362316
6.47590965525345,0.1258925411794168,2.079380450194106,0.8808859807084343,3.675060726356939,3.159057170086509,8.343257170086511,106.56229836125978,0.3203689299480273,0.8171157202922376,0.3461539626164687,1.4441560668970148,1.2413867191733168,3.278575881331492,16.455186071784258
6.541104530400467,0.12302687708123829,2.080262598535826,0.8816061480727877,3.7006420315349824,3.184504037107672,8.394104037107672,107.8980978757655,0.3146484123459817,0.8133783644372895,0.3447061766634716,1.4469433643119811,1.2451344782479274,3.2820772807359124,16.4953942219235
6.606395965528406,0.12022644346174141,2.0810842227202127,0.8823039064637159,3.7262083159384844,3.2099128466950724,8.444912846695072,109.24131377408209,0.3090169488858211,0.8096687108720395,0.3432700410414308,1.4497223373607788,1.2488519052813996,3.285586245554652,16.535689707988087
6.6893962475859965,0.11748975549395298,2.0892747899224084,0.8869843235646732,3.7491297912538313,3.234586496023527,8.494786496023528,110.55995699478696,0.3038739429411692,0.8077967523368302,0.3429434267839094,1.4495627306049947,1.2506198223630554,3.2844224112508487,16.5276435873693
6.754400783685636,0.1148153621496884,2.0896690329977465,0.8874444942534025,3.7751242835025782,3.260335340470222,8.545835340470223,111.92539263063037,0.2983962859689156,0.8040519204773846,0.3414662507095204,1.4525725759722887,1.2544947790821748,3.2882218232096454,16.57073606010638
6.819526080563265,0.11220184543019639,2.0900330069793527,0.8879025271923076,3.8010731431959583,3.2860047789856046,8.596804778985605,113.29728032556397,0.2930063937734837,0.8003428094964937,0.3400072634255525,1.455556705740186,1.2583199825313691,3.292001067222473,16.613658923965296
6.884780021608302,0.10964781961431858,2.0903712420154266,0.8883603267874092,3.8269706848274994,3.3115987824150785,8.647698782415079,114.67565918143497,0.2877034264680241,0.7966698613404968,0.3385666068003153,1.4585123175996937,1.2620968418309826,3.2957595528623145,16.656401340568387
6.950167603888347,0.1071519305237607,2.09068672840152,0.888818908963961,3.852812437901079,3.3370219967741166,8.698521996774115,116.0605883587302,0.2824864617006402,0.7930331164189753,0.3371441640358629,1.4614374373259458,1.2657893302282492,3.299497678743561,16.698962524845996
7.015696831888873,0.10471285480509002,2.0909837683812507,0.8892801056564075,3.878595085204352,3.36247430015157,8.74927430015157,117.45203196530886,0.2773546215031756,0.7894329596948827,0.3357400647588933,1.4643302563468874,1.2694732875528691,3.303213353635022,16.741320895088712
7.081371342567173,0.10232929922807549,2.091264528001994,0.8897445214542521,3.9043164067082503,3.387858529708838,8.799958529708839,118.850014306041,0.2723069241159986,0.7858692332032524,0.334354088380244,1.467189874661215,1.2731119135306466,3.306906691794713,16.783474352152098
7.1471644836647545,0.10000000000000012,2.091517960860764,0.8902051103146503,3.92997520093883,3.4131874912109494,8.85058749121095,120.25468474217246,0.2673418127353963,0.7823385124312233,0.3329838685562213,1.4700189097724712,1.2767129302699771,3.310588568489621,16.825509615319653
7.213090706122988,0.0977237220955811,2.091750555833225,0.8906649764607834,3.9555712049693716,3.438356083374627,8.901156083374627,121.66602231251038,0.262458532851336,0.7788417004041895,0.3316298986142024,1.4728160557944765,1.2802363508892955,3.314253470714184,16.867391146104893
7.279158797355669,0.09549925860214357,2.0919668738592714,0.8911262799162996,3.981105015283359,3.4635591565863795,8.951659156586382,123.08388986456052,0.2576561997038165,0.7753793066243273,0.3302924561905363,1.475580940081702,1.283754599962632,3.317897313147504,16.909081569875042
7.345381964004801,0.0933254300796991,2.092173264967732,0.8915922469195586,4.006578003586172,3.488692696440316,9.002092696440316,124.5081685449376,0.25293398832439,0.7719522830753305,0.3289721181827798,1.4783130484345652,1.2872281359578834,3.3215155388098503,16.950536970721952
7.4117820377460015,0.091201083935591,2.0923796350098254,0.892068197137854,4.031992238180241,3.5136513278601593,9.052451327860158,125.93870142854311,0.2482911955407734,0.7685624546695432,0.3276700422109029,1.4810112849190484,1.2906168862518217,3.325101285113635,16.991689824009228
7.478387415502178,0.08912509381337459,2.0925983661533367,0.8925608803987752,4.05735040143499,3.5386286337036705,9.102728633703668,127.37529761241652,0.2437271891755233,0.7652122290009178,0.3263877635843099,1.4836741702264786,1.293990260243012,3.328646041424109,17.032455064894922
7.545237799109217,0.0870963589956081,2.0928462238007244,0.8930795713286939,4.082656308187242,3.5634206983964565,9.152920698396455,128.81780973392702,0.2392414720040572,0.7619050514271181,0.3251274885767656,1.4862995804821406,1.2972707691526617,3.3321399518573034,17.072730265590188
7.61237482127056,0.08511380382023769,2.093140083544759,0.8936335123457785,4.107944954197957,3.5882257510561133,9.203025751056114,130.26612843385917,0.2348335168177197,0.7586443232351303,0.3238913613682648,1.4888965837331334,1.3005279092046118,3.3355738096619105,17.11241649187695
7.679849807818751,0.0831763771102671,2.0935001536533298,0.8942337821416679,4.133245730722133,3.612846181216701,9.253046181216702,131.72023223132942,0.2305028839093961,0.7554341850625902,0.3226819770176587,1.4914711684174795,1.303686319726862,3.338938088471457,17.15140732273525
7.747704067117786,0.08128305161640989,2.093941460819587,0.8948882614877341,4.15857019853472,3.6374901259037533,9.302990125903754,133.1802311024133,0.2262489185442998,0.7522774161159735,0.3215009787336702,1.4940238312422105,1.3068186118207867,3.3422278057993298,17.189638368822923
7.815982577030712,0.07943282347242818,2.0944797500324386,0.8956051146822562,4.183925434500151,3.661969896133849,9.352869896133848,134.64633956853152,0.2220709708923424,0.7491768941360497,0.3203500335487233,1.4965531475141258,1.3098542648420353,3.345438894759232,17.2270521641418
7.88470551189038,0.07762471166286918,2.095119695289941,0.8963858910206605,4.20931361917279,3.6865041046484,9.4027041046484,136.11893367630253,0.2179679997055273,0.7461327463930288,0.319228952980011,1.4990583775063675,1.3128707817382383,3.348575001654704,17.263667421824564
7.953887522219071,0.07585775750291837,2.0958633514572065,0.8972305598638479,4.234732192173417,3.7110131233140815,9.452513123314084,137.59845305136008,0.2139388823326077,0.743144453876874,0.3181371123017489,1.501537655152699,1.3158390402397686,3.351641555211696,17.29952211003497
8.023527676632055,0.07413102413009179,2.096706296309714,0.8981353178062077,4.260174557662835,3.735418358424725,9.502318358424723,139.08538652541856,0.2099822947497531,0.7402099554664169,0.31707287986221,1.503989197321971,1.3187320806946117,3.3546475542601697,17.33469268517571
8.09359143447589,0.07244359600749897,2.097630789577315,0.8990886598267341,4.285631152456554,3.7599423157887006,9.552142315788702,140.58027398358178,0.2060965105242348,0.7373240677704789,0.3160325979403354,1.5064133354611415,1.3216319938831147,3.357609195667393,17.369331664649962
8.164042818907172,0.0707945784384138,2.098619315226734,0.9000793952546815,4.311090657807778,3.784502960653736,9.602002960653737,142.08357128396088,0.2022798565261179,0.7344817831873741,0.3150127869500942,1.5088098784066457,1.3245129609028403,3.360541002144285,17.403579872818455
8.234832650971832,0.0691830970918937,2.0996500291784512,0.9010940248890278,4.336541157952143,3.809014418960567,9.651914418960567,143.59566096729355,0.1985305697366562,0.7316772022582361,0.3140094520230075,1.511179605093342,1.3273493080734176,3.363458500397917,17.437593094298904
8.305877315001641,0.06760829753919818,2.100688696938173,0.9021120608771679,4.361971117307457,3.833787458154391,9.70188745815439,145.11685804256155,0.1948465659198889,0.7289016657251206,0.3130168619474616,1.5135265010396006,1.3302561528311292,3.366382624533408,17.47158699063121
8.377120564806617,0.0660693448007596,2.1017133025282773,0.9031204363488115,4.38737010556917,3.858524864193125,9.751924864193125,146.64729258698412,0.1912261947308153,0.7261495793113086,0.3120313908339606,1.515852306120711,1.3331343544933216,3.3693254589437767,17.505692015830434
8.44847851946193,0.0645654229034655,2.102692345581086,0.9041008009571494,4.412729285620165,3.8833254591723074,9.802025459172308,148.1869991652647,0.1876675792903628,0.7234132876956352,0.3110481351221749,1.5181617067898312,1.3360248557121444,3.372302885107312,17.540081190228616
8.519868548120773,0.06309573444801929,2.103596275473952,0.9050361906349794,4.438041679088915,3.9082822615620447,9.852182261562046,149.73586657342432,0.1841689648442454,0.7206857686114327,0.3100626818337461,1.5204597554742976,1.338965769460523,3.3753280648274693,17.574903383509543
8.591219628454493,0.061659500186148186,2.104401307615764,0.9059132166295968,4.463302253420933,3.933283252801876,9.902383252801876,151.29365070916256,0.1807288190687768,0.7179614932872748,0.3090716601658851,1.5227509787518374,1.3419236661199982,3.3784097365627765,17.610264578508904
8.662459205323973,0.06025595860743578,2.1050841981527766,0.9067189740657612,4.488507904742802,3.958412330145235,9.952612330145236,152.85999322782624,0.1773456748216428,0.7152351836977597,0.3080719111127463,1.5250405559049158,1.3449323179506525,3.3815552434769613,17.646258366663133
8.733542550293887,0.05888436553555887,2.105633092597258,0.9074473079314248,4.513657312017326,3.9834451180510775,10.002845118051075,154.43431274026227,0.1740184196337293,0.712504279542566,0.3070620862835136,1.5273316906479968,1.3479184497587102,3.3847634610556727,17.682894638792995
8.804587823959587,0.05754399373371567,2.106096541330533,0.908127094460076,4.5387507716517375,4.00852201734449,10.05302201734449,156.01511639620065,0.170747563389341,0.7097800037156489,0.3060498129268779,1.5296138977238778,1.350920395400103,3.3879899922899264,17.719752419487794
8.875661108900385,0.05623413251903487,2.1065019545143224,0.90877463426594,4.563789971468011,4.0336315177311794,10.10313151773118,157.6020844858671,0.1675329962840185,0.7070685338961158,0.3050393316347754,1.5318819321388586,1.353928923449265,3.3912175465552146,17.756658636710004
8.94679052388926,0.05495408738576239,2.1068618829997625,0.9093974740733798,4.588777764603358,4.058574360983961,10.15317436098396,159.19519989599783,0.1643741933354983,0.7043725640787485,0.3040325688876094,1.534134337956305,1.3568751004599493,3.3944405733907743,17.793553953333653
9.01800267751922,0.053703179637025276,2.107187800567881,0.9100024514218372,4.613717933410571,4.083455266491817,10.203155266491816,160.79454658081306,0.1612705919169565,0.7016944852606251,0.3030312255814443,1.5363701467661166,1.3597924402056445,3.3976552924356085,17.830394637346277
9.089320227207864,0.052480746024977175,2.107489295032959,0.9105952393129495,4.638614970230793,4.108381375851377,10.253081375851377,162.40027321273996,0.158221574583266,0.6990362138304784,0.3020366698524216,1.538588999645097,1.362715041407546,3.4008595924843594,17.867152785156904
9.160757624535112,0.05128613839913648,2.107772655727242,0.9111795427593166,4.663473864659679,4.133257937198467,10.302957937198466,164.0124835313747,0.1552264396336084,0.6963988892014626,0.3010497454345942,1.5407914180614153,1.3656103889700628,3.404052350455621,17.90381213581098
9.2323251776131,0.050118723362727186,2.108042450908528,0.9117580272293475,4.688299917709373,4.15798997170007,10.35278997170007,165.63127880311566,0.1522844455121093,0.6937832427906677,0.3000710163587909,1.5429783772531669,1.36844671454025,3.4072331870742034,17.940364492873886
9.304034379810467,0.048977881936844596,2.108303468893108,0.9123334520961828,4.713098572720424,4.182787750666982,10.40258775066698,167.25690188040122,0.1493948591818956,0.6911900379434217,0.2991010557424572,1.5451507951177597,1.3712927321656705,3.4104032593885694,17.97681468625532
9.37588855362346,0.04786300923226378,2.108557484837371,0.9129068086606241,4.737875272150635,4.207556264088446,10.452356264088449,168.8894630574176,0.146556882484077,0.6886193582515299,0.2981399868127462,1.5473102596658874,1.3741170042642974,3.413563497581424,18.01316878837554
9.44789005053762,0.04677351412871977,2.1088058598515063,0.9134788319619118,4.762635326578346,4.232301762960295,10.502101762960294,170.52911004399039,0.1437697161430771,0.6860711930621773,0.2971878654231754,1.5494583749192368,1.376921591121617,3.41671541385129,18.04943845999633
9.520039036839629,0.04570881896148748,2.109049151510308,0.9140497811168063,4.7873838236447845,4.25702996609514,10.55182996609514,172.17598102366594,0.1410325520057282,0.6835453551414709,0.2962446284398116,1.551596829115347,1.379708508897766,3.4198607255795217,18.08563813209145
9.592333922301686,0.04466835921509627,2.1092872961247635,0.9146195494411439,4.812125535847122,4.281745959424482,10.60154595942448,173.83020151546546,0.1383445784545464,0.6810415246022515,0.2953101237213241,1.5537273265390692,1.3824796657730862,3.4230012367742537,18.12178380397279
9.664771736465363,0.043651583224016584,2.109519763966478,0.9151877579429087,4.836864862148449,4.306454129889608,10.651254129889608,175.4918820342353,0.1357049847718063,0.6785592857501401,0.2943841351783992,1.5558515365403125,1.3852368147521512,3.4261387440767184,18.157892066100345
9.737348452711922,0.04265795188015919,2.1097456892233803,0.9157538334209275,4.861605782070802,4.331158127655197,10.700958127655198,177.16111642635414,0.1331129645826597,0.6760981574741969,0.293466403386151,1.5579710523470351,1.3879815206139867,3.429274964405522,18.193979324732236
9.810059263317882,0.04168693834703349,2.109963977278236,0.9163170728366755,4.886351824670209,4.355860852947396,10.750660852947396,178.83798082145202,0.1305677185137056,0.6736576179511516,0.2925566423041008,1.5600873598443068,1.3907151391790171,3.4324114817066462,18.23006120770027
9.882898920834744,0.0407380277804112,2.1101734284143654,0.9168767165764512,4.911106052928104,4.380665573932575,10.800365573932577,180.5225636889506,0.1280684569148316,0.6712371322268539,0.2916545576553907,1.562201807036536,1.3934709619109091,3.435550044005468,18.266155015344733
9.955861395682753,0.039810717055349686,2.1103726332116084,0.9174318899056723,4.935871058369925,4.405371340320794,10.850071340320795,182.21483904058866,0.1256143978654675,0.6688361303305438,0.2907598333250468,1.564315631532189,1.3961854288478146,3.4386911651838323,18.302267558646815
10.028940876997272,0.038904514499428,2.110560305799869,0.9179817959506911,4.960648968243676,4.430180952260447,10.899780952260448,183.91488483839936,0.1232047737479391,0.6664540790188472,0.2898721778738871,1.5664298861214938,1.3989233846159257,3.4418364905677934,18.3384155011057
10.102131560130786,0.03801893963205607,2.1107352131675,0.9185256757582118,4.985441460623483,4.45489287304406,10.94949287304406,185.6226594223413,0.1208388295471311,0.6640904661971331,0.2889913146959478,1.5685454637465384,1.4016215138982209,3.44498626891718,18.37460325253754
10.175427166824312,0.0371535229097172,2.1108960221534017,0.9190627209970218,5.010249785852505,4.4797080290739455,10.999208029073946,187.33818943433164,0.1185158198161619,0.6617447682576151,0.2881169612039705,1.5706631443027983,1.4043436154364437,3.4481415909778463,18.41084274526813
10.24882200963025,0.03630780547701007,2.111041639990805,0.9195922697313637,5.03507480092543,4.504524814358838,11.048924814358838,189.06143027538548,0.1162350148469051,0.659416521945713,0.2872488749757968,1.5727835254719145,1.4070580275790303,3.451302633876953,18.447137641548945
10.312741518455534,0.03548133892335749,2.108470874400852,0.9186893823429023,5.059916991158821,4.524583468354069,11.09388346835407,190.65205768025692,0.1139428469139173,0.6565692514350092,0.286076135738689,1.5756375634794917,1.4089368826195483,3.454590173741085,18.48703929397132
10.386448508591409,0.0346736850452531,2.1086562220651746,0.9192492073535637,5.084776520244276,4.549401497623531,11.143601497623532,192.3896801077632,0.1117463987959544,0.6542929570921274,0.2852329724922641,1.5777505269801233,1.411629514442232,3.457737634158084,18.52314387816233
10.46029252614018,0.03388441561392018,2.108837117431044,0.9198065855348663,5.109653255490512,4.574253543800046,11.193353543800049,194.1359837825552,0.1095902493190182,0.6520353205975812,0.2843967307525371,1.5798633147375696,1.4143220693875191,3.4608940662921475,18.559326452621768
10.534262194846246,0.033113112148259086,2.109010441134005,0.920359672260223,5.134546819936729,4.599236403053334,11.243136403053336,195.8908945890793,0.107473665653984,0.6497954529992425,0.2835668892359773,1.5819766046357917,1.4170450955025675,3.4640600964621377,18.59559701152269
10.608347442811526,0.0323593656929628,2.10917358368191,0.9209069313513792,5.159456618044354,4.624145698480845,11.292945698480846,197.6543016484336,0.1053959366152732,0.6475725867254098,0.2827430081063019,1.584090894222199,1.4197361537844966,3.467235752568445,18.631959663271488
10.682538927563112,0.03162277660168367,2.109324248488394,0.9214470188059349,5.184381883187541,4.649078173859748,11.342778173859749,199.4261234557196,0.1033563685873446,0.6453660321288625,0.2819247001829684,1.5862065623107602,1.4224257537791598,3.470421272892321,18.668420008389564
11.428806392469207,0.02511886431509579,2.1098503436919294,0.9262843683302852,5.434242013987499,4.899828353278169,11.84152835327817,217.58327183066785,0.0849181331163764,0.6240957327185441,0.2739957946719813,1.6074539417591196,1.449373874065044,3.502735317811548,19.038144873469918
12.181014996270331,0.0199526231496888,2.1084989155855105,0.9300358342707318,5.684490267132714,5.150727846477352,12.339627846477352,236.494371221476,0.0696372702985614,0.6041317256382217,0.2664759034544421,1.6287325969541335,1.4757978195692405,3.535577186937134,19.414997132331543
12.954754076118135,0.015848931924611096,2.108177058810916,0.9337329621047588,5.934554953656823,5.411239795836793,12.847639795836796,256.550759015085,0.0570446062194704,0.5857232945315133,0.2594227768919672,1.6488212242451652,1.5034264733462472,3.5695113352652434,19.803599320193342
13.71766956231096,0.012589254117941578,2.103613950731477,0.9353905100575443,6.183942255638574,5.661500076027104,13.344400076027107,276.99310940417007,0.0466272893333264,0.5679706234365458,0.2525531507191589,1.669649289504536,1.5285911783619026,3.602955393945893,20.192431968561444
14.523341820002326,0.00999999999999998,2.1056137563133723,0.9402797361917082,6.431888534218021,5.910274061443738,13.838474061443739,298.09058865377426,0.0381095025157798,0.5525167260951538,0.2467310445216045,1.687738781568925,1.5508662331649412,3.631239755941104,20.524930993721288
18.556757256471258,0.0031622776601682836,2.092207504019178,0.9512547291562903,7.661732407001328,7.1272386138432005,16.2822386138432,413.8123721083141,0.0136223189128981,0.4856839054128949,0.2208237524297101,1.778590369508031,1.6545132727662863,3.7797499644010064,22.29982137444872
22.809505286440466,0.0009999999999999929,2.082459186580006,0.9597378180292406,8.874898207808338,8.338300977959845,18.707900977959845,547.1787575895039,0.0047759297824026,0.4360322034576439,0.2009530838509154,1.8582555883691467,1.7459010826924437,3.917122284102853,23.989067308477946
27.22999899181151,0.00031622776601678546,2.072762912238429,0.9652046677855198,10.088081556842297,9.550952224641398,21.1280522246414,698.6180363693001,0.0016501514776469,0.397215161213134,0.1849675741756967,1.933235546753848,1.8303024457113968,4.048886932981304,25.656190313462204
31.839697918313995,9.999999999999705e-05,2.066257905474813,0.9696173232372172,11.296917020442562,10.771545921389212,23.54974592138921,868.5333715489952,0.0005642667624299,0.3661845855631888,0.1718366892747198,2.0020525348319924,1.9089456687123345,4.173512864726663,27.278316954427517
36.551653131060434,3.162277660168189e-05,2.057809637176721,0.9720870531584211,12.499537970892822,11.960972625043647,25.941272625043645,1054.535906172988,0.0001911848663756,0.3403703215576928,0.1607872647148981,2.067475864440232,1.9783949034831172,4.290795001386033,28.85056668686968
41.48494752202552,1e-05,2.0552411244382967,0.9760624039133532,13.694512976869325,13.161187547790451,28.33978754779045,1259.0451434368445,6.440880958535527e-05,0.3190931702773777,0.1515417549550989,2.126186319081275,2.0433831385051606,4.399986233286031,30.349445248023567
52.00704371287183,1e-06,2.048649688142676,0.9809747145831043,16.150402181203184,15.620040910207974,33.253540910207974,1734.4565874199154,7.211590928004154e-06,0.28407735666028,0.1360275041078341,2.2395061426026963,2.165963248074985,4.611124125340685,33.350416858834734
81.12263826451924,1e-08,2.0365779017243453,0.987454235604961,22.398728643929882,21.868449417170456,45.74614941717046,3284.7224090055015,9.006810659968336e-08,0.2261153230161835,0.1096341727259572,2.486865716349879,2.4279903556057807,5.079061961465867,40.49082326803647
107.27768583803731,9.999999999999999e-11,2.030574844778923,0.990383145803048,27.538989297909442,27.0073426275588,56.0235426275588,4927.683174544785,1.0357494187207507e-09,0.1960488519787804,0.0956199567098252,2.658846705598225,2.607517044123997,5.408986151954902,45.93390634828164
141.987553321127,1e-12,2.026043454841777,0.992944998013181,33.9001576141321,33.36039386510977,68.73259386510979,7418.239090336375,1.1915853025324162e-11,0.1700292417618721,0.0833297453319477,2.844962718328751,2.7996647654356432,5.768163950917812,52.24569982946935
205.3651370105159,1.0000000000000002e-14,2.0196577099427233,0.9946339332141326,44.61238458395231,44.07354140628279,90.15514140628278,12764.9117322921,1.433056652789819e-13,0.1409335566748832,0.0694064628413551,3.1130928771798843,3.0754919088845614,6.2911079775368455,62.15715051790149
271.68236968221424,1.0000000000000001e-16,2.0185486748180987,0.9969625185796255,54.91525616156092,54.38431696221058,110.7725169622106,19272.082831507607,1.6482790106114144e-15,0.122464016214666,0.0604850581825835,3.3316723569264286,3.299460626028188,6.72049551374925,70.93608191819764
545.2873220011,1.0000000000000003e-18,2.0140132990759114,0.9997258375299376,92.34208407563835,91.81159902814574,185.6244990281457,54121.62517372368,2.33513880101612e-17,0.0862481193066351,0.0428122661100451,3.9544580405865526,3.931740545281272,7.949184817081215,99.25340823092618
855.1367604042786,1e-20,2.017187148420768,1.003395001355999,129.0937598145101,128.56262471694336,259.12282471694334,105468.0961132908,2.9242721494489503e-19,0.0689808282310826,0.0343126408923697,4.414560383473081,4.396397398961984,8.86110496814643,123.33477052656372
911.5214487607268,9.999999999999999e-23,2.010088261577066,1.0001067740262415,135.6426302218534,135.1053918940106,272.2149918940106,116395.16189486552,3.0191413493917878e-21,0.0665781435500528,0.0331255366439771,4.492755208336929,4.474960800402004,9.016304981840246,127.69327814843236
1019.3998368249102,1.0000000000000003e-24,2.0099299528961985,1.0004251444978887,147.4709231340123,146.93480545496126,295.8734054549612,137506.77427106613,3.1928041543835893e-23,0.0629518710108369,0.0313337460152182,4.618852770269069,4.602061333866214,9.26688237512906,134.8899316085372
1201.5273267739651,9.999999999999999e-27,2.0106507950562635,1.0013081040178244,166.71735129304244,166.18683567059375,334.3736356705937,175621.5872812955,3.466305420435373e-25,0.0580055866745788,0.0288868977936762,4.809655557475442,4.794350627352405,9.64639854582104,146.16528760342874
1516.8788841060175,1e-28,2.010832980672208,1.0020447122012555,198.4526465289498,197.92038904299437,397.8400890429944,248618.07030813093,3.8947129343586e-27,0.0516298123780299,0.0257283329757467,5.095437067472393,5.081770912997696,10.21487580081464,163.90106877561
2663.7771399454614,9.999999999999999e-31,2.0093801152301562,1.0024803232007902,302.56752805668964,302.0368011013645,606.0722011013645,576987.9840844744,5.16117926441764e-29,0.0389325774650628,0.0194234742069922,5.862371999799734,5.852088943774456,11.742901574447645,216.605201475784
1e-08,19999.999933333358,0.0001999999932625193,9.999999354029668e-05,0.00010000000016666671,8.174835453669236e-09,0.00031415926483545364,1.256637061435922e-07,1.999999993333336,1.999999932625193,0.9999999354029668,1.000000001666667,8.174835453669235e-05,3.141592648354536,12.56637061435922
1.2589254117941661e-08,17825.018687873715,0.0002244036814518648,0.0001122018364140391,0.00011220184566561932,1.028296242778851e-08,0.0003524924925832349,1.58201233004403e-07,1.999999991607167,1.999999916146408,0.9999999196434144,1.00000000209821,9.164699910560573e-05,3.141592646999106,12.56637061435923
1.584893192461111e-08,15886.564610557265,0.00025178506922207623,0.00012589252859689895,0.00012589254151196012,1.2947455253887235e-08,0.0003955030814664711,1.991635524064115e-07,1.999999989434043,1.99999989565103,0.9999999000535096,1.000000002641487,0.0001028452927599188,3.14159264529276,12.56637061435914
1.9952623149688753e-08,14158.915593513582,0.0002825074905847066,0.0001412537369053157,0.00014125375493200573,1.6292652236336252e-08,0.0004437617558352477,2.5073205722763187e-07,1.999999986698248,1.999999870163848,0.9999998757062448,1.000000003325437,0.0001153431446715106,3.141592643144671,12.5663706143592
2.511886431509572e-08,12619.146783944323,0.00031697861289206136,0.00015848929475180342,0.00015848931990962298,2.051492729372558e-08,0.0004979088789320036,3.1565295839529427e-07,1.999999983254088,1.999999838473905,0.9999998454513668,1.000000004186477,0.0001294404404745335,3.141592640440475,12.56637061435918
3.162277660168367e-08,11246.826385255032,0.00035565584627821485,0.00017782790683638214,0.00017782794194112737,2.582720311059051e-08,0.0005586629501171403,3.9738353063184277e-07,1.999999978918147,1.999999799077868,0.9999998078619726,1.000000005270462,0.000145237036231698,3.141592637036231,12.56637061435918
3.981071705534953e-08,10023.744539527968,0.0003990524131340853,0.0001995261838436657,0.00019952623282076774,3.250935773742409e-08,0.0006268301389111352,5.002762249409098e-07,1.999999973459519,1.999999750109601,0.999999761168136,1.000000006635119,0.0001629327507141898,3.141592632750714,12.56637061435912
5.0118723362726945e-08,8933.671693771226,0.0004477441581461637,0.00022387204740604736,0.00022387211572686373,4.092994662131092e-08,0.0007033149823631934,6.298104524945683e-07,1.999999966587521,1.999999689253379,0.9999997031752422,1.000000008353119,0.0001828273558335439,3.141592627355834,12.56637061435917
6.309573444801891e-08,7962.143243610875,0.0005023771892516577,0.00025118855050318065,0.0002511886457924457,5.1523956265991405e-08,0.0007891323876926436,7.92884383258997e-07,1.999999957936177,1.999999613635969,0.9999996311625582,1.000000010515955,0.0002051205644477604,3.141592620564448,12.56637061435921
7.943282347242757e-08,7096.267596779334,0.0005636764508840398,0.00028183816397626515,0.00028183829685764515,6.488256139431312e-08,0.0008854210994689852,9.981822986994923e-07,1.999999947044783,1.999999519693199,0.999999541757872,1.0000000132388,0.0002302120151047186,3.141592612015105,12.56637061435916
